1718,19,644
1733,32,644
1741,40,644
1744,128,644
1745,51,644
1747,96,644
1775,5,645
1776,75,645
1777,94,645
1778,82,645
1779,10,645
1780,70,645
1781,115,645
1782,64,645
1783,110,645
1784,44,645
1785,49,645
1786,5,645
1787,38,645
1788,22,645
1789,111,645
1582,58,645
1742,129,645
1769,46,645
1701,125,646
1771,73,646
1790,59,646
1791,101,646
1792,126,646
1793,114,646
1794,64,646
1795,48,646
1796,57,646
1797,111,646
1798,88,646
1799,80,646
1800,3,646
1801,56,646
1802,7,646
1803,48,646
1804,114,646
1805,4,646
1806,107,646
1807,106,646
1808,114,646
1809,7,646
1810,27,646
1811,121,646
1812,57,646
925,12,646
1337,113,646
1673,52,646
1680,13,646
1691,13,646
1772,87,646
1783,52,646
1813,75,647
1814,63,647
1816,14,647
1817,86,647
1818,70,647
1820,110,647
1821,125,647
1823,79,647
1826,26,647
1827,54,647
1828,106,647
1829,34,647
1831,55,647
1832,14,647
1296,115,647
1342,52,647
1567,123,647
1598,117,647
1677,34,647
1761,89,647
1815,36,648
1819,57,648
1822,48,648
1824,54,648
1834,93,648
1835,57,648
1836,61,648
1837,101,648
1838,65,648
1839,82,648
1840,113,648
1843,10,648
1844,86,648
1845,82,648
1846,96,648
1380,128,648
1452,42,648
1556,105,648
1587,22,648
1635,127,648
1737,69,648
1744,123,648
1748,56,648
1796,39,648
1812,39,648
1820,51,648
1825,107,649
1830,26,649
1833,130,649
1842,40,649
1847,102,649
1849,51,649
1850,65,649
1851,4,649
1852,91,649
1856,51,649
1857,97,649
1858,121,649
1859,126,649
1860,18,649
1559,115,649
1785,63,649
1820,128,649
1815,17,649
1836,125,649
1838,61,649
1848,19,650
1854,41,650
1855,18,650
1863,29,650
1866,55,650
1867,47,650
1869,92,650
1870,1,650
1875,88,650
1876,26,650
1877,79,650
1671,78,650
1835,115,650
1862,48,651
1865,19,651
1871,48,651
1872,3,651
1878,10,651
1881,39,651
1882,70,651
1884,7,651
1885,36,651
1888,107,651
1889,64,651
1890,57,651
1892,54,651
1894,57,651
1895,118,651
1898,70,651
1903,132,651
1691,127,651
1745,13,651
1831,76,651
1819,46,651
1849,101,651
1861,115,652
1879,117,652
1902,31,652
1904,66,652
1907,5,652
1908,70,652
1909,5,652
1910,51,652
1911,79,652
1915,49,652
1916,125,652
1918,88,652
1920,27,652
1921,3,652
1648,30,652
1752,14,652
1765,18,652
1887,7,653
1899,34,653
1900,87,653
1905,48,653
1906,40,653
1912,14,653
1917,38,653
1925,79,653
1926,122,653
1927,118,653
1929,123,653
1934,51,653
1936,130,653
1937,129,653
1938,10,653
1939,86,653
1940,5,653
1944,63,653
1946,94,653
1548,58,653
1741,85,653
1744,1,653
1752,52,653
1774,45,653
1785,62,653
1846,52,653
1902,126,653
1841,68,654
1883,54,654
1897,115,654
1933,69,654
1941,59,654
1945,121,654
1952,63,654
1954,75,654
1956,96,654
1957,38,654
1959,112,654
1964,62,654
1965,84,654
1968,127,654
1569,27,654
1708,45,654
1725,52,654
1737,67,654
1745,34,654
1785,34,654
1811,14,654
1813,31,654
1873,91,655
1886,54,655
1914,115,655
1924,10,655
1932,88,655
1942,44,655
1953,107,655
1962,79,655
1966,39,655
1967,110,655
1970,13,655
1973,102,655
1974,3,655
1975,101,655
1976,64,655
1981,62,655
1982,19,655
1984,39,655
1986,59,655
1744,129,655
1794,94,655
1865,2,655
1880,48,656
1893,121,656
1922,91,656
1948,48,656
1958,47,656
1987,26,656
1988,130,656
1989,80,656
1993,110,656
1994,18,656
1996,113,656
1997,88,656
1999,78,656
2004,29,656
2006,97,656
2008,85,656
1473,1,656
1687,126,656
1794,122,656
1858,93,656
1866,22,656
1947,5,657
1951,115,657
1972,92,657
1983,94,657
2000,40,657
2002,110,657
2003,101,657
2013,50,657
2014,69,657
2016,79,657
2019,50,657
2020,1,657
2021,16,657
2022,126,657
2024,77,657
2026,124,657
2027,97,657
1785,88,657
1820,34,657
1933,78,657
1997,29,657
1868,79,658
1919,54,658
1930,48,658
1991,92,658
1998,14,658
2001,70,658
2007,62,658
2028,132,658
2030,89,658
2031,50,658
2032,10,658
2033,7,658
2034,55,658
2035,63,658
2038,55,658
2040,64,658
2042,18,658
2050,107,658
2051,56,658
2052,10,658
2053,70,658
1271,13,658
1487,32,658
1567,129,658
1789,32,658
1854,34,658
1887,88,658
1970,133,658
1958,41,658
1969,111,659
1971,41,659
1978,115,659
2025,102,659
2039,18,659
2043,5,659
2044,70,659
2048,30,659
2057,132,659
2058,47,659
2059,128,659
2063,44,659
2065,44,659
1648,122,659
1866,126,659
1967,69,659
1864,115,660
2041,27,660
2066,110,660
2071,67,660
2072,39,660
2074,22,660
2076,16,660
2077,123,660
2080,107,660
2082,5,660
2084,40,660
2085,101,660
2087,67,660
2088,1,660
1473,59,660
1613,52,660
1639,52,660
1933,44,660
2000,131,660
2002,77,660
2016,21,660
2065,76,660
1923,54,661
1980,48,661
1995,27,661
2012,91,661
2017,48,661
2046,110,661
2049,14,661
2055,51,661
2060,127,661
2068,113,661
2083,29,661
2089,30,661
2090,49,661
2092,63,661
2093,40,661
2095,36,661
2096,94,661
2098,79,661
2101,3,661
2102,78,661
2105,40,661
1262,52,661
1811,46,661
1863,91,661
1915,131,661
1946,84,661
2084,102,661
1896,115,662
1943,54,662
1950,86,662
2009,91,662
2100,58,662
2103,13,662
2106,7,662
2107,30,662
2108,3,662
2109,80,662
2111,132,662
2112,88,662
2113,38,662
2114,102,662
2117,15,662
2118,10,662
1473,97,662
1548,89,662
1954,78,662
2102,39,662
1992,48,663
2061,86,663
2079,26,663
2094,56,663
2110,63,663
2116,41,663
2123,64,663
2124,59,663
2125,18,663
2128,64,663
2132,94,663
2133,34,663
2134,1,663
1370,81,663
1567,130,663
1586,130,663
1748,68,663
1854,29,663
2035,59,663
2102,30,663
2107,122,663
2069,115,664
2073,92,664
2097,21,664
2099,5,664
2121,127,664
2127,101,664
2130,7,664
2136,29,664
2138,118,664
2140,128,664
2142,107,664
2148,133,664
2150,17,664
2152,2,664
1623,38,664
1815,105,664
2046,57,664
2111,119,664
1955,115,665
1960,54,665
2054,120,665
2104,92,665
2115,70,665
2157,70,665
2158,104,665
2161,47,665
2162,75,665
2164,96,665
2165,39,665
2169,31,665
2170,44,665
2171,132,665
2172,102,665
2173,10,665
2175,129,665
2176,126,665
2178,58,665
2179,66,665
2180,127,665
2182,131,665
2184,110,665
2190,10,665
1740,46,665
1776,31,665
1933,80,665
2107,18,665
2010,48,666
2011,19,666
2029,48,666
2045,85,666
2070,26,666
2143,7,666
2144,1,666
2151,114,666
2154,13,666
2156,70,666
2159,63,666
2168,5,666
2177,18,666
2187,59,666
2197,101,666
2200,10,666
2201,75,666
2202,112,666
2204,64,666
2206,122,666
2211,21,666
2212,22,666
1271,51,666
1808,120,666
1959,66,666
2007,130,666
2028,126,666
2074,69,666
2118,29,666
2128,62,666
2176,49,666
1963,115,667
2023,14,667
2135,114,667
2147,3,667
2153,14,667
2196,107,667
2203,5,667
2207,89,667
2209,56,667
2210,91,667
2213,27,667
2222,102,667
2226,126,667
2230,99,667
1239,52,667
1773,52,667
2151,124,667
1961,54,668
2015,52,668
2139,48,668
2199,86,668
2214,91,668
2215,59,668
2232,123,668
2233,132,668
2235,30,668
2237,22,668
2239,129,668
2241,79,668
2243,15,668
2245,99,668
1632,62,668
2102,63,668
2230,72,668
1979,115,669
2005,54,669
2036,97,669
2062,131,669
2220,84,669
2224,107,669
2240,40,669
2242,85,669
2247,50,669
2248,80,669
2253,3,669
2254,110,669
2258,84,669
2263,118,669
1431,51,669
1517,51,669
1671,1,669
1927,59,669
2150,62,669
2179,28,669
2184,44,669
2215,101,669
2245,17,669
2047,115,670
2056,97,670
2067,12,670
2075,100,670
2081,129,670
2251,29,670
2260,99,670
2261,79,670
2264,44,670
2265,84,670
2268,41,670
2270,85,670
2271,88,670
2275,122,670
1648,18,670
1727,32,670
1868,120,670
2184,49,670
2242,73,670
2064,97,671
2160,34,671
2167,19,671
2185,127,671
2225,48,671
2231,102,671
2238,48,671
2262,30,671
2276,49,671
2278,38,671
2281,59,671
2282,99,671
2283,92,671
2285,38,671
2287,66,671
2288,28,671
2291,123,671
2292,132,671
2294,85,671
1169,109,671
1646,61,671
1711,46,671
1838,80,671
2035,88,671
2260,83,671
2270,118,671
2122,54,672
2218,115,672
2280,56,672
2284,70,672
2286,18,672
2300,42,672
2302,63,672
2305,78,672
2306,10,672
2307,5,672
2310,70,672
2311,10,672
2315,98,672
2316,92,672
2318,40,672
1130,12,672
1484,45,672
2046,39,672
2232,85,672
2276,63,672
2294,26,672
2146,129,673
2228,48,673
2246,91,673
2256,98,673
2301,57,673
2303,107,673
2314,111,673
2321,69,673
2322,38,673
2323,105,673
2324,102,673
2326,10,673
2327,11,673
2328,126,673
2330,29,673
2332,22,673
2334,117,673
2335,5,673
2336,101,673
1646,89,673
1815,71,673
1958,61,673
2046,30,673
2117,79,673
2161,14,673
2212,113,673
2251,70,673
2315,41,673
2141,34,674
2145,34,674
2155,91,674
2229,14,674
2252,115,674
2298,58,674
2338,117,674
2339,3,674
2340,110,674
2341,5,674
2343,18,674
2344,127,674
2347,102,674
2350,123,674
2351,49,674
1233,52,674
1440,52,674
1993,82,674
2169,49,674
2276,131,674
2091,115,675
2149,54,675
2174,15,675
2194,127,675
2293,52,675
2345,125,675
2348,7,675
2349,57,675
2353,3,675
2356,39,675
2357,60,675
2358,50,675
2359,91,675
2360,41,675
2362,110,675
2365,40,675
2367,47,675
2368,31,675
1656,122,675
2240,27,675
2287,93,675
2301,83,675
2078,48,676
2086,48,676
2137,54,676
2192,130,676
2198,59,676
2346,84,676
2369,94,676
2372,92,676
2373,15,676
2376,50,676
2378,79,676
2380,69,676
2381,118,676
2383,66,676
2385,39,676
1956,63,676
1967,123,676
2216,130,677
2257,57,677
2295,115,677
2325,57,677
2331,57,677
2363,18,677
2366,42,677
2384,89,677
2387,68,677
2388,70,677
2389,10,677
2395,107,677
2401,96,677
2402,7,677
2403,9,677
1646,27,677
2230,84,677
2300,86,677
2302,10,677
2315,56,677
2146,130,677
2349,41,677
2163,110,678
2193,97,678
2244,129,678
2259,59,678
2279,82,678
2313,48,678
2354,34,678
2392,92,678
2394,117,678
2404,86,678
2407,107,678
2410,29,678
2411,132,678
2412,79,678
2414,26,678
2415,101,678
2417,101,678
1815,113,678
2002,82,678
2294,70,678
2338,11,678
2340,55,678
2194,70,678
2188,109,679
2195,77,679
2221,54,679
2267,14,679
2269,97,679
2319,115,679
2405,18,679
2413,94,679
2419,56,679
2421,72,679
2422,129,679
2423,96,679
2424,63,679
2426,89,679
2427,109,679
2430,39,679
2432,64,679
2433,77,679
2434,61,679
2435,44,679
2437,106,679
2438,92,679
1491,71,679
1548,27,679
1828,126,679
2169,17,679
2302,67,679
2328,132,679
2163,7,679
2166,115,680
2272,97,680
2299,128,680
2406,15,680
2440,5,680
2441,29,680
2442,127,680
2443,5,680
2444,110,680
2445,85,680
2446,10,680
2447,107,680
2448,67,680
2449,49,680
2450,116,680
1687,62,680
2212,40,680
2245,41,680
2326,113,680
2174,38,680
2120,48,681
2129,48,681
2189,75,681
2208,52,681
2217,34,681
2317,34,681
2375,52,681
2451,88,681
2453,58,681
2454,91,681
2456,125,681
2457,127,681
2458,118,681
2459,10,681
2461,56,681
2462,3,681
1971,125,681
2201,69,681
2380,47,681
2279,46,681
2406,79,681
1853,115,682
2274,54,682
2428,118,682
2463,123,682
2464,89,682
2466,40,682
2468,82,682
2473,101,682
2474,30,682
2475,15,682
2476,74,682
2477,121,682
2478,126,682
2479,7,682
2480,26,682
2481,57,682
2482,102,682
2485,18,682
2486,17,682
2487,91,682
1345,119,682
2257,19,682
2325,38,682
2401,33,682
2402,26,682
2163,51,682
2188,52,682
2441,59,682
2126,48,683
2290,54,683
2470,70,683
2491,27,683
2494,15,683
2495,5,683
2497,39,683
2498,41,683
2501,92,683
2504,40,683
2505,96,683
2301,74,683
2373,93,683
2331,38,683
2299,13,683
2428,83,683
2475,78,683
2482,62,683
2273,14,684
2429,115,684
2483,18,684
2484,10,684
2506,7,684
2508,80,684
2511,92,684
2512,132,684
2514,129,684
2515,118,684
2516,86,684
2518,75,684
2519,109,684
2520,80,684
2522,29,684
2523,39,684
2524,94,684
2526,44,684
2527,22,684
2528,55,684
1497,51,684
1828,20,684
2230,12,684
2351,64,684
2163,50,684
2195,32,684
2189,32,684
2494,105,684
2289,115,685
2489,85,685
2529,70,685
2539,127,685
2540,102,685
2541,79,685
2543,49,685
2545,128,685
2547,57,685
2551,57,685
2552,106,685
1210,12,685
1634,46,685
1807,20,685
2230,73,685
2410,91,685
2481,77,685
2484,64,685
2518,17,685
2183,48,686
2186,48,686
2320,54,686
2488,107,686
2513,86,686
2531,92,686
2542,122,686
2549,89,686
2554,112,686
2558,98,686
2559,3,686
2561,15,686
2562,29,686
2564,110,686
2567,15,686
2568,49,686
2570,88,686
2571,126,686
1584,119,686
2404,66,686
2469,115,687
2548,107,687
2557,117,687
2569,21,687
2573,10,687
2575,70,687
2576,57,687
2578,101,687
2585,47,687
2586,10,687
2588,5,687
2589,75,687
2590,3,687
2592,101,687
2593,84,687
2595,18,687
2016,19,687
2421,64,687
2434,97,687
2458,2,687
2558,72,687
2561,61,687
2567,78,687
1874,52,688
2205,48,688
2337,52,688
2391,34,688
2399,34,688
2532,40,688
2535,7,688
2566,11,688
2584,129,688
2597,13,688
2598,5,688
2600,133,688
2601,39,688
2604,79,688
2606,64,688
2609,15,688
2614,102,688
2276,91,688
2244,97,688
2424,88,688
2484,22,688
2585,41,688
2219,34,689
2312,115,689
2333,54,689
2382,52,689
2390,129,689
2591,107,689
2616,15,689
2618,78,689
2619,126,689
2621,98,689
2624,10,689
2626,131,689
2627,5,689
2628,92,689
2629,18,689
2631,59,689
2633,63,689
2634,47,689
2368,14,689
2259,97,689
2474,89,689
2515,31,689
2409,54,690
2544,115,690
2603,21,690
2605,130,690
2610,70,690
2617,88,690
2632,16,690
2636,51,690
2637,13,690
2638,15,690
2641,132,690
2643,132,690
2646,30,690
2647,79,690
2648,118,690
1497,127,690
2428,122,690
2616,83,690
2223,48,691
2425,130,691
2431,130,691
2467,27,691
2500,48,691
2615,18,691
2623,98,691
2635,102,691
2650,22,691
2652,117,691
2654,101,691
2657,39,691
2658,27,691
2659,127,691
2660,29,691
2663,124,691
2666,29,691
2668,118,691
1712,46,691
2349,128,691
2362,120,691
2528,110,691
2616,41,691
2621,68,691
2641,83,691
2534,7,692
2556,115,692
2594,86,692
2630,92,692
2649,132,692
2653,58,692
2670,55,692
2671,56,692
2672,98,692
2674,94,692
2676,99,692
2680,47,692
2686,70,692
1630,21,692
2162,44,692
2427,120,692
2634,21,692
2623,103,692
2227,48,693
2418,54,693
2471,129,693
2579,131,693
2639,99,693
2651,113,693
2683,5,693
2684,102,693
2689,91,693
2693,64,693
2694,29,693
2695,126,693
2698,3,693
2700,49,693
2702,13,693
2703,47,693
1630,25,693
2184,88,693
2201,78,693
2299,129,693
2567,21,693
2467,85,693
2660,69,693
2649,123,693
2676,103,693
2680,103,693
2420,115,694
2582,131,694
2642,59,694
2675,67,694
2679,10,694
2690,20,694
2691,10,694
2699,70,694
2701,5,694
2705,109,694
2707,75,694
2712,102,694
2713,47,694
1737,18,694
2497,63,694
2557,94,694
2703,117,694
1891,115,695
1913,52,695
1928,52,695
2329,34,695
2536,76,695
2563,34,695
2599,7,695
2645,107,695
2706,92,695
2709,91,695
2710,92,695
2716,70,695
2718,26,695
2722,29,695
2732,39,695
2736,21,695
2737,132,695
2739,27,695
1556,113,695
2028,127,695
2401,25,695
2652,50,695
2639,105,695
2651,122,695
2713,117,695
2308,48,696
2361,48,696
2502,54,696
2565,34,696
2580,84,696
2661,52,696
2692,49,696
2696,107,696
2711,7,696
2717,101,696
2724,98,696
2729,122,696
2731,5,696
2741,90,696
2745,62,696
2746,18,696
2747,72,696
2748,101,696
2750,50,696
2751,39,696
2752,99,696
2754,47,696
2755,100,696
2757,56,696
2758,126,696
1605,32,696
1624,45,696
2301,128,696
2461,68,696
2558,84,696
2567,74,696
2616,21,696
2672,120,696
1901,115,697
2510,54,697
2577,97,697
2720,132,697
2728,33,697
2734,88,697
2735,10,697
2743,29,697
2760,89,697
2761,126,697
2764,41,697
2766,79,697
2772,99,697
2774,37,697
1396,45,697
2597,74,697
2536,49,697
2741,13,697
2752,76,697
2352,14,698
2355,48,698
2583,1,698
2587,62,698
2612,49,698
2613,131,698
2656,97,698
2688,132,698
2719,107,698
2723,85,698
2725,67,698
2730,26,698
2759,51,698
2765,89,698
2767,59,698
2771,33,698
2773,39,698
2776,62,698
1431,3,698
1462,25,698
2368,35,698
2720,19,698
2728,123,698
1931,115,699
2622,33,699
2726,70,699
2738,94,699
2749,90,699
2769,132,699
2770,91,699
2775,92,699
2786,85,699
2787,33,699
2789,80,699
2796,69,699
2797,51,699
2799,67,699
2802,10,699
2515,44,699
2688,118,699
2771,86,699
2644,54,700
2687,90,700
2714,115,700
2762,102,700
2768,102,700
2777,33,700
2782,102,700
2798,5,700
2817,29,700
2818,112,700
2821,59,700
2299,130,700
2554,66,700
2749,110,700
2769,31,700
2787,80,700
2797,101,700
2374,48,701
2397,48,701
2678,97,701
2790,91,701
2793,51,701
2804,91,701
2805,127,701
2807,5,701
2813,33,701
2816,58,701
2819,70,701
2824,10,701
2825,132,701
2829,44,701
2833,49,701
2837,40,701
2838,82,701
2842,129,701
2844,26,701
2846,62,701
1381,46,701
2002,39,701
2135,86,701
2434,56,701
2702,114,701
2724,19,701
2747,64,701
2587,59,701
2773,13,701
2777,72,701
2818,29,701
1977,52,702
1990,115,702
2608,34,702
2611,34,702
2756,52,702
2778,88,702
2803,92,702
2811,92,702
2815,70,702
2845,80,702
2851,33,702
2852,90,702
2860,93,702
2494,116,702
2497,40,702
2518,41,702
2622,39,702
2687,105,702
2813,118,702
2452,48,703
2530,27,703
2685,54,703
2753,52,703
2792,88,703
2810,126,703
2835,5,703
2839,34,703
2850,29,703
2859,18,703
2863,118,703
2864,47,703
2866,79,703
2869,132,703
2870,44,703
2872,17,703
2877,98,703
2878,106,703
2879,17,703
1619,126,703
2515,39,703
2754,14,703
2813,24,703
2664,115,704
2697,54,704
2840,89,704
2857,3,704
2874,107,704
2882,112,704
2885,33,704
2887,2,704
2888,43,704
2891,30,704
2892,133,704
2893,7,704
2896,7,704
2897,63,704
2787,125,704
1935,115,705
2822,130,705
2827,70,705
2834,101,705
2848,18,705
2854,130,705
2881,56,705
2900,107,705
2902,90,705
2904,10,705
2906,106,705
2908,22,705
2909,7,705
2912,112,705
2913,127,705
2915,80,705
2917,132,705
1383,46,705
1491,116,705
1638,122,705
2468,101,705
2777,55,705
2852,26,705
2869,117,705
2877,72,705
2878,82,705
2882,71,705
2885,83,705
2455,48,706
2744,48,706
2830,92,706
2856,101,706
2865,38,706
2886,64,706
2895,132,706
2898,84,706
2905,89,706
2916,18,706
2922,43,706
2924,17,706
2926,50,706
2927,10,706
2931,98,706
2932,69,706
2933,97,706
2934,90,706
2468,91,706
2558,85,706
2813,77,706
2902,51,706
2906,29,706
2917,24,706
1949,115,707
2721,97,707
2727,54,707
2849,70,707
2876,40,707
2889,94,707
2899,88,707
2911,118,707
2919,107,707
2920,5,707
2937,132,707
2939,39,707
2940,43,707
2941,29,707
2950,126,707
2951,106,707
2952,131,707
1993,91,707
2497,59,707
2752,40,707
2613,91,707
2622,76,707
2906,82,707
2895,86,707
2922,129,707
2784,48,708
2880,84,708
2894,5,708
2910,132,708
2954,33,708
2956,10,708
2957,127,708
2960,43,708
2961,40,708
2965,64,708
2968,122,708
1750,71,708
2346,12,708
2752,27,708
2688,72,708
2687,58,708
2813,72,708
2877,105,708
2882,11,708
2931,38,708
2937,118,708
2940,79,708
2951,77,708
2037,52,709
2119,115,709
2673,52,709
2794,34,709
2923,92,709
2930,88,709
2938,34,709
2942,92,709
2945,70,709
2949,133,709
2953,80,709
2967,102,709
2970,132,709
2971,110,709
2973,132,709
2976,106,709
2978,98,709
2979,38,709
2515,11,709
2749,102,709
2687,89,709
2818,63,709
2882,40,709
2932,47,709
2934,29,709
2910,101,709
2018,115,710
2131,52,710
2662,58,710
2704,94,710
2740,54,710
2781,97,710
2826,45,710
2946,18,710
2947,5,710
2948,3,710
2962,34,710
2969,51,710
2977,106,710
2981,112,710
2982,60,710
2984,88,710
2985,58,710
2994,93,710
2995,56,710
2996,102,710
2997,63,710
1372,32,710
1396,32,710
1556,12,710
2002,125,710
2434,68,710
2567,1,710
2688,96,710
2902,113,710
2912,125,710
2951,72,710
2910,59,710
2967,62,710
2976,29,710
2978,76,710
2342,24,711
2460,48,711
2465,48,711
2841,57,711
2843,54,711
2901,45,711
2943,77,711
2990,55,711
2998,122,711
3000,13,711
3003,64,711
3004,57,711
3005,39,711
3006,39,711
3007,102,711
3008,89,711
3010,69,711
1624,46,711
2752,85,711
2687,27,711
2981,101,711
2994,74,711
1985,115,712
2958,18,712
2959,10,712
2980,70,712
2993,26,712
3012,129,712
3014,66,712
3015,112,712
3016,89,712
3020,90,712
3028,132,712
1619,127,712
1689,81,712
2749,62,712
2492,24,713
2499,48,713
3001,92,713
3013,57,713
3021,85,713
3022,107,713
3023,10,713
3030,126,713
3034,3,713
3035,102,713
3039,7,713
3041,49,713
3046,93,713
3048,22,713
3049,98,713
3050,90,713
3051,7,713
1750,84,713
2773,117,713
2869,11,713
2922,64,713
3015,71,713
3020,13,713
2234,115,714
2823,54,714
2873,130,714
2955,70,714
2975,5,714
2988,94,714
3027,50,714
3043,101,714
3054,88,714
3056,64,714
3057,47,714
3059,126,714
3060,29,714
3065,80,714
3066,79,714
2528,67,714
2877,85,714
2937,69,714
2951,75,714
2960,19,714
3021,44,714
3046,105,714
3049,72,714
2191,115,715
2250,93,715
2983,50,715
3002,34,715
3037,63,715
3038,5,715
3040,63,715
3062,118,715
3064,75,715
3068,129,715
3069,112,715
3071,38,715
3072,86,715
3073,127,715
3075,84,715
3077,107,715
3079,132,715
3081,90,715
1287,45,715
2707,124,715
2818,40,715
2885,27,715
2924,62,715
3028,17,715
3050,83,715
2181,52,716
2236,52,716
2255,98,716
2296,98,716
2304,90,716
2525,48,716
2875,97,716
2884,129,716
2987,92,716
3009,48,716
3024,34,716
3032,70,716
3076,3,716
3080,92,716
3084,131,716
3086,86,716
3087,101,716
3088,107,716
3089,110,716
3091,126,716
3092,41,716
3094,43,716
3095,2,716
3096,30,716
3099,47,716
2585,125,716
2912,42,716
2976,27,716
2662,89,716
3049,78,716
3081,72,716
2309,115,717
2855,54,717
2918,34,717
3029,52,717
3070,5,717
3085,18,717
3098,47,717
3102,43,717
3103,102,717
3104,13,717
3106,89,717
3114,38,717
3116,10,717
3117,39,717
2497,88,717
2528,63,717
2561,128,717
2931,19,717
2973,120,717
3015,51,717
3046,71,717
3094,61,717
3099,105,717
2266,43,718
2297,132,718
2533,48,718
2890,54,718
2936,130,718
2944,129,718
3033,130,718
3044,51,718
3053,109,718
3105,43,718
3107,56,718
3121,29,718
3123,58,718
3124,88,718
3125,107,718
3127,16,718
3129,26,718
3130,7,718
3132,80,718
2477,38,718
2519,67,718
2632,127,718
2638,120,718
2888,15,718
2943,67,718
3004,39,718
3049,39,718
3098,21,718
3102,9,718
2249,115,719
2972,97,719
2974,97,719
3026,70,719
3052,24,719
3109,18,719
3112,91,719
3128,10,719
3134,30,719
3135,102,719
3136,121,719
3137,102,719
3139,59,719
3140,15,719
3141,78,719
3142,47,719
3147,118,719
2888,79,719
2917,75,719
2841,77,719
3062,57,719
3064,69,719
2297,45,719
2364,115,720
2377,57,720
2991,26,720
3061,92,720
3067,69,720
3082,69,720
3138,131,720
3144,7,720
3153,67,720
3154,59,720
3156,80,720
3157,47,720
3161,56,720
3163,129,720
3164,77,720
3168,67,720
2519,63,720
2769,63,720
2917,18,720
2937,31,720
2910,91,720
2981,91,720
2841,10,720
2250,45,720
3062,75,720
3084,107,720
2537,48,721
2553,48,721
2966,54,721
3078,70,721
3083,5,721
3100,26,721
3160,7,721
3171,101,721
3173,112,721
3181,93,721
2749,88,721
3056,62,721
3069,66,721
3098,122,721
2377,46,721
3164,41,721
2277,115,722
2371,57,722
2379,77,722
2914,34,722
3090,5,722
3170,13,722
3175,112,722
3183,57,722
3185,64,722
3186,43,722
3187,62,722
3190,29,722
3192,126,722
3193,78,722
3196,47,722
2314,120,722
2475,21,722
3056,3,722
3104,127,722
2266,32,722
3136,86,722
3157,105,722
3173,111,722
2370,55,723
2386,112,723
2393,52,723
2560,48,723
2935,27,723
3097,92,723
3101,92,723
3110,101,723
3119,52,723
3148,34,723
3167,13,723
3172,70,723
3178,128,723
3184,12,723
3197,21,723
3206,30,723
3207,132,723
3208,15,723
3209,21,723
2994,61,723
2990,110,723
3046,11,723
3091,84,723
3105,44,723
3140,42,723
3170,74,723
3175,71,723
2398,115,724
2929,52,724
2989,54,724
3180,89,724
3182,5,724
3188,78,724
3194,85,724
3200,59,724
3202,68,724
3204,38,724
3205,91,724
3210,121,724
3214,10,724
3216,72,724
3217,62,724
3219,94,724
1491,12,724
2095,3,724
2777,39,724
2951,18,724
2910,34,724
3081,105,724
3157,116,724
3173,126,724
3184,73,724
3209,9,724
2400,36,725
2408,115,725
2436,60,725
2472,111,725
2503,55,725
3018,97,725
3019,54,725
3036,123,725
3195,101,725
3212,107,725
3215,78,725
3220,88,725
3223,79,725
3224,131,725
3226,21,725
3227,49,725
3233,112,725
3234,55,725
2475,1,725
2911,102,725
2982,75,725
2841,39,725
2990,31,725
2370,53,725
2386,46,725
3188,44,725
2581,48,726
2964,102,726
3042,48,726
3218,70,726
3225,89,726
3228,59,726
3232,7,726
3236,21,726
3237,80,726
3239,122,726
3240,10,726
3241,75,726
3242,78,726
3246,91,726
3247,110,726
3250,118,726
2589,31,726
2934,38,726
2990,30,726
3134,18,726
3215,132,726
2439,115,727
2640,17,727
2667,17,727
3203,71,727
3222,92,727
3238,40,727
3245,50,727
3251,7,727
3253,29,727
3254,40,727
3255,29,727
3256,43,727
3258,59,727
3260,127,727
1252,53,727
2818,107,727
2490,104,728
2682,48,728
3045,54,728
3074,97,728
3108,105,728
3111,130,728
3118,97,728
3122,128,728
3189,106,728
3213,5,728
3261,64,728
3263,56,728
3264,80,728
3266,29,728
3268,131,728
3270,70,728
3272,10,728
3273,110,728
3274,127,728
2444,30,728
2977,126,728
3081,71,728
3175,122,728
3036,1,728
3251,26,728
2396,77,729
2496,115,729
2733,116,729
2742,110,729
3158,123,729
3275,7,729
3277,5,729
3278,62,729
2481,39,729
2777,131,729
3157,44,729
3247,42,729
2416,115,730
2493,31,730
2507,52,730
3159,52,730
3265,79,730
3279,34,730
3283,92,730
3284,85,730
3285,80,730
3286,92,730
1427,21,730
2589,49,730
2877,68,730
3142,86,730
3209,19,730
3202,70,730
3122,9,730
3268,40,730
2509,110,731
2517,33,731
2521,49,731
2538,118,731
2546,10,731
2574,82,731
2602,52,731
2681,48,731
2868,31,731
3126,48,731
3131,54,731
3133,110,731
3150,130,731
3155,91,731
3166,91,731
3211,14,731
3287,5,731
3288,47,731
3290,102,731
3292,68,731
3295,56,731
3296,128,731
3301,50,731
3302,34,731
2444,117,731
2589,64,731
2647,35,731
2754,35,731
2982,42,731
3089,22,731
3099,7,731
2400,46,731
2964,105,731
3247,86,731
3254,101,731
3273,36,731
2493,53,731
3179,54,732
3221,130,732
3229,59,732
3257,115,732
3297,75,732
3303,79,732
3306,107,732
3308,94,732
3310,40,732
3311,102,732
3313,131,732
3067,88,732
3228,101,732
2550,31,733
2555,65,733
2572,10,733
2785,48,733
3252,70,733
3307,75,733
3314,30,733
3315,38,733
3316,50,733
